time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
0.6600000000000003,-0.0281033092787,0.00501845262127,10.4857990524,0.00597010707608,0.037238301226,0.0,-0.141138499395,0.0295068243188,1.54126180109,-0.0194161650758,0.0569581212387,0.0,457.76821187080753,458.0077634839942,455.48396140160145,456.3939713229341
0.7200000000000003,-0.0375268059305,0.00693168623844,10.585434867,0.00481968988825,0.0441238413356,0.0,-0.173785034541,0.0341238418092,1.77955754963,-0.0188311561451,0.0761931869744,0.0,480.49647270168833,481.9549687701926,481.2373757382306,481.28172636870715
0.7800000000000004,-0.0488564328542,0.00909510555465,10.6945852673,0.0105028015127,0.0487685664586,0.0,-0.204327834459,0.0385242172145,1.85863555491,0.00858698350543,0.0717962956745,0.0,433.55557282531134,433.19055324431054,432.64128550630187,434.94356959072445
0.8400000000000004,-0.0622213384285,0.0116417825143,10.8106159522,0.0111233660789,0.0540528980263,0.0,-0.241748594107,0.0464270284082,2.00876673736,0.0111395170454,0.0597042664201,0.0,456.9376583510888,455.9760666422915,455.78201514261724,455.9858336111479
0.9000000000000005,-0.0778654628018,0.0146678664148,10.9342677682,0.0137661125345,0.0576512968425,0.0,-0.280081583369,0.0546964359892,2.11274505903,0.0253785559619,0.0603418434726,0.0,443.3034108102044,443.3583400081961,441.0107618554767,442.18518146599735
0.9600000000000005,-0.0957519323063,0.0182123721403,11.0618681398,0.0163027386712,0.0613654291062,0.0,-0.31647597852,0.0636751953838,2.14051966319,0.0352739103951,0.0555812379435,0.0,417.95673551855486,417.54429355897537,418.3240725840322,419.1851141527599
1.0200000000000005,-0.115901969563,0.0223580456246,11.1913064437,0.0219898083232,0.0649971677888,0.0,-0.355531227661,0.0750566569498,2.17398886654,0.0133393543042,0.0482928708664,0.0,420.1480579394193,419.5177474115842,421.78759063489935,419.8893526687173
1.0800000000000005,-0.138894293211,0.0274404806107,11.3276277214,0.0367074353402,0.0946615290975,0.0,-0.414230583607,0.0960037586763,2.36934845041,0.0530233726909,0.103779816993,0.0,469.2252934448671,473.51631367464955,469.919262889846,472.98552989056515
1.1400000000000006,-0.165790404702,0.0340120229428,11.473347525,0.0452710973505,0.100939090685,0.0,-0.482939830335,0.123906092367,2.48761012058,0.0772653374742,0.105324018077,0.0,448.349804208556,448.48462188786533,449.3311416797849,451.2947252643879
1.2000000000000006,-0.196955898144,0.0424293977803,11.6259660744,0.0534776425306,0.115536872119,0.0,-0.557368020509,0.157483404525,2.59920040558,0.0967992334469,0.135664386505,0.0,447.0096138518536,449.48702296140164,447.25073002075356,448.84452820322656
1.2600000000000007,-0.232849245409,0.053015301686,11.7850527119,0.0595632215545,0.123670654873,0.0,-0.639885560135,0.195990916606,2.70327812856,0.0897031763391,0.135307586026,0.0,446.41642587653274,446.40419264268104,447.4408806009727,446.8703315994798
1.3200000000000007,-0.274072740801,0.0661216505294,11.9517947651,0.0650407344068,0.137908492612,0.0,-0.73577585108,0.241454181158,2.85413215468,0.0849137532993,0.106981732932,0.0,463.4671251069815,461.24931322355474,462.2554893702607,461.88405038967915
1.3800000000000008,-0.320840839455,0.0818411988729,12.1240324117,0.0702361650041,0.144434476778,0.0,-0.823751166355,0.28299184288,2.88687730578,0.0873893449651,0.109561418237,0.0,425.8759126931884,426.107285155416,425.964662207624,426.1827146033221
1.4400000000000008,-0.373035412949,0.100170431023,12.2983715689,0.0786785765927,0.150999750208,0.0,-0.916667714285,0.328730265022,2.92413183159,0.105818508119,0.109018205833,0.0,428.1070964812446,428.0719305394426,427.32595849547204,428.9018573209838
1.5000000000000009,-0.43118768187,0.121528870958,12.4762190957,0.0935370247557,0.171592543477,0.0,-1.02378655213,0.384605388705,3.00337092671,0.136595273387,0.0667366471817,0.0,444.2732207793468,440.8006693999719,441.4807145052372,444.02505054761184
1.560000000000001,-0.496574163662,0.146744064103,12.6612007096,0.10173595001,0.181131378075,0.0,-1.15677399891,0.456740086433,3.16187119831,0.134042642661,0.0397371454785,0.0,469.7281402051975,467.63182870956126,469.11177592814687,468.9294878379178
1.620000000000001,-0.569583084292,0.176158355851,12.8526641562,0.109767260122,0.184926250341,0.0,-1.2772098798,0.52447033507,3.21983190641,0.132537960278,0.0254710733761,0.0,439.21520048362487,438.03094620644816,439.233635940641,439.1254880850759
1.680000000000001,-0.649843731206,0.209767072272,13.0473384371,0.118878811377,0.186624767938,0.0,-1.3982856491,0.596637365431,3.26893991214,0.14319264749,0.0289475648896,0.0,436.81656013853603,437.10655487703565,436.38772155617016,437.2937024516771
1.740000000000001,-0.737347803797,0.247833973542,13.2445539358,0.128257014056,0.191991153503,0.0,-1.51898451959,0.673076427927,3.30448891467,0.151781443933,0.0486515519108,0.0,432.06005771662666,433.7188133412833,433.4102530889044,434.15208235354834
1.8000000000000012,-0.832875022289,0.291111944066,13.4473264418,0.137352686777,0.19496046766,0.0,-1.66549979355,0.770426174507,3.45379895943,0.150269417162,0.0501838931795,0.0,471.78445508417644,471.9041033721481,468.92996007475466,468.8327280863369
1.8600000000000012,-0.937031561932,0.340287065165,13.6578147584,0.152535706741,0.199100550632,0.0,-1.80674201973,0.870252676508,3.56165453393,0.121838650128,0.0606851524515,0.0,458.8372768212564,459.67206303156735,460.50702082283436,458.27029676408654
1.9200000000000013,-1.05033501799,0.396170785935,13.8775354878,0.159877612732,0.202789308809,0.0,-1.97034128181,0.993236898138,3.7612850519,0.122925288919,0.0621603780717,0.0,488.81153891407286,488.923766234715,488.85474516118546,488.94773433338185
1.9800000000000013,-1.17235432983,0.458680700179,14.1034522521,0.170755964148,0.206622069132,0.0,-2.09732101379,1.0913153174,3.76883361052,0.142261766593,0.0572428461328,0.0,431.41828501931815,431.00555879262777,429.6615097606208,431.3138189574999
2.0400000000000014,-1.30249044601,0.527589065305,14.331651938,0.180490706096,0.215541310159,0.0,-2.24134654519,1.20643900294,3.83699673186,0.153115945582,0.0817251584698,0.0,450.784477455517,452.7618088006835,451.48007974018105,452.3745772182301
2.1000000000000014,-1.44100966317,0.603223648425,14.5619029597,0.189721081083,0.22235858274,0.0,-2.37657850556,1.31543283263,3.8375081225,0.154494194589,0.0653229557022,0.0,431.7226178848982,430.3411161881301,431.6686564194484,431.8079769932826
2.1600000000000015,-1.58848567897,0.686134809573,14.7951193217,0.199648554795,0.232896365518,0.0,-2.54030108039,1.44907493158,3.9352444026,0.162258699942,0.0359153795777,0.0,465.54336964291485,463.2384261216361,464.07398441640305,464.7053072219247
2.2200000000000015,-1.74533090806,0.776707118149,15.0314269158,0.209392040355,0.235085221102,0.0,-2.68807555858,1.57076816427,3.94115519272,0.162606237815,0.0370630405071,0.0,436.7652792351997,436.86161663496836,436.7106840856479,436.7652867344257
2.2800000000000016,-1.91079327706,0.874483409199,15.2667866756,0.220747716386,0.238183841777,0.0,-2.82763431252,1.68929003682,3.90376252975,0.175310466302,0.0461788866215,0.0,422.92371134834787,423.7091641121456,422.53562341011593,423.65771509167047
2.3400000000000016,-2.08580866338,0.980560258475,15.5042928429,0.232727242085,0.241430485318,0.0,-3.00644118925,1.8476040491,4.01196201831,0.187404014361,0.0526304090058,0.0,472.8186914421186,473.3167971070086,470.8803696543974,471.84411795900024
2.4000000000000017,-2.2706814118,1.09547066827,15.7444342689,0.244289235693,0.244844501559,0.0,-3.15630016545,1.98359616654,3.99216781919,0.192493472949,0.0571031686154,0.0,432.5772436451348,432.95581099922015,432.6760359348325,433.1401688208529
2.4600000000000017,-2.46574155954,1.21981024704,15.9874913302,0.264586570992,0.256790241817,0.0,-3.34682248716,2.16277331266,4.10784617423,0.223713833192,0.0239062536686,0.0,479.93083609571426,477.4053994533977,477.80512106581557,480.2167873599602
2.520000000000002,-2.67162956593,1.35445580538,16.2342491788,0.282170209863,0.259283739628,0.0,-3.51630375521,2.32675732448,4.11641637824,0.244889474058,0.0340434612577,0.0,446.57261676172806,447.39905032943255,448.0902618637926,449.86100280035595
2.580000000000002,-2.88770399571,1.49917868923,16.4812252095,0.297091644088,0.262407394989,0.0,-3.68642926953,2.49841725583,4.11515703764,0.249055460778,0.0442960491378,0.0,446.3296851021041,447.16645503325424,446.97193642116935,447.37167752163566
2.640000000000002,-3.11567519562,1.65625071623,16.7336252226,0.327679738972,0.27137664753,0.0,-3.91328758615,2.74014619712,4.29521735495,0.291198910367,0.0706424286592,0.0,505.6273193918815,507.523600715826,506.82033706529853,509.9008632667125
2.700000000000002,-3.35514385064,1.82574195598,16.9886617789,0.345263221169,0.275651270857,0.0,-4.06939237689,2.91069936859,4.20523444909,0.286145889715,0.0718441503879,0.0,423.39183478556555,423.4993777524231,425.54245981374225,425.1988831995792
2.760000000000002,-3.60461638173,2.00636634163,17.2399894204,0.363552006167,0.279964918785,0.0,-4.24669746297,3.11129684177,4.17113562406,0.296599286327,0.069301740346,0.0,446.5579648538587,446.3543245525129,445.5873098171804,446.5260066915162
2.820000000000002,-3.86584876086,2.20057371272,17.4924325803,0.381378972708,0.284394311999,0.0,-4.46127652415,3.36343708698,4.24165130508,0.297670132952,0.0739318950103,0.0,483.7519350798126,484.10391882261547,484.5590260558705,484.72123089831575
2.880000000000002,-4.1385653316,2.40829739375,17.7441528728,0.399591967244,0.289309671014,0.0,-4.62968769729,3.56172703724,4.14798739327,0.303084653583,0.0650519781463,0.0,432.68023205670266,431.93584533140387,432.1832957417772,432.73351757061045
2.940000000000002,-4.42284801482,2.62994694987,17.9943024455,0.418738937434,0.293256262924,0.0,-4.84656386668,3.82770812539,4.18826741575,0.312693259385,0.0664318454428,0.0,482.30428370388387,482.4113100633999,480.47693025917516,481.2928129838348
3.000000000000002,-4.71839465662,2.86533703509,18.2410179444,0.437488506505,0.30596652128,0.0,-5.00585501112,4.01947705563,4.03449768579,0.311446370454,0.097609796281,0.0,415.97120939559676,418.69846766691876,417.3499660227157,417.3476457624698
3.0600000000000023,-5.02535900531,3.11469959426,18.4831117212,0.460910432665,0.312915730253,0.0,-5.22665032408,4.29387894393,4.03289445168,0.286376744199,0.107922451474,0.0,475.74430181741224,476.5415246113147,476.35696587160385,474.5228652485331
3.1200000000000023,-5.34515707262,3.38007901041,18.7232902781,0.479085129545,0.319953617568,0.0,-5.43369610253,4.55280440586,3.97125207704,0.296151793877,0.115025143808,0.0,459.95989826458947,460.5324881141216,459.48292247787606,460.33944238525197
3.1800000000000024,-5.67688333798,3.66032399927,18.9578481912,0.499034922847,0.328539951065,0.0,-5.6243933684,4.7894293016,3.84576716659,0.311170883171,0.0995548655033,0.0,442.25622572299426,440.99058303317935,439.8128398640483,441.1485339586806
3.2400000000000024,-6.02079213178,3.95578834066,19.186143636,0.519861329652,0.340670083211,0.0,-5.83994073425,5.05995657459,3.76181265644,0.326098877047,0.0711465434529,0.0,462.0074081313436,459.76804726444914,460.37277595075636,461.6508867995593
3.3000000000000025,-6.37863754769,4.2688553598,19.4111196279,0.541059385429,0.344931238529,0.0,-6.08822257558,5.37624271585,3.7348040457,0.33894292533,0.0706703760864,0.0,487.49100667861524,487.4587886461171,486.08025112355597,487.14355705079
3.3600000000000025,-6.75027530291,4.5994434092,19.6313372013,0.563379783842,0.349302532063,0.0,-6.29983672984,5.64405402079,3.60386745967,0.322264743137,0.0736135570433,0.0,454.56094696339807,454.8006350623303,455.85429059859405,454.630525422441
3.4200000000000026,-7.1344874551,4.94602914537,19.8429294395,0.596657138576,0.356695155516,0.0,-6.50745671266,5.9099846966,3.44658488595,0.280143021944,0.0534780510899,0.0,451.1123147254378,449.48623857010955,452.1414159032614,448.8299674035391
3.4800000000000026,-7.53185669902,5.30976225247,20.046067859,0.61346274433,0.360183393303,0.0,-6.73816514782,6.21449439651,3.32277579175,0.279983955795,0.0581927438817,0.0,470.0922107634773,470.45936887606695,468.8973271712427,468.9599236333981
3.5400000000000027,-7.94199252606,5.69012421249,20.2390533223,0.633359062407,0.366100292436,0.0,-6.9332878655,6.4644924328,3.10856859704,0.259465850475,0.0398903747468,0.0,440.6002806944964,439.08578241965324,437.6177459706969,435.98287878961486
3.6000000000000028,-8.36405765532,6.08578193259,20.4192476176,0.648958361965,0.373636505319,0.0,-7.1358499328,6.72396291347,2.89649361721,0.255982405775,0.0635612846107,0.0,442.3499923713525,444.29711933286904,443.4203697934827,443.20131671474223
3.660000000000003,-8.79784472839,6.49622532942,20.5854432957,0.665961147534,0.37831295174,0.0,-7.32395868326,6.95754106193,2.64229265753,0.240684433253,0.0726065283403,0.0,428.8734525750461,429.6448073194886,429.4515879005403,428.21726666072175
3.720000000000003,-9.24440177999,6.92291300984,20.7389986698,0.680563687149,0.383178066973,0.0,-7.56126056123,7.26485813662,2.47437340351,0.234919840304,0.0635011853246,0.0,469.4072266721216,468.70325941286694,469.70841980856346,469.3145898163634
3.780000000000003,-9.70526833783,7.3680544936,20.8822613041,0.695617832332,0.386999416252,0.0,-7.80084376499,7.57263210435,2.2991930175,0.222923919753,0.0606292109827,0.0,471.40737197643335,471.1878926088522,471.90991519307954,471.03245836531784
3.840000000000003,-10.1796340674,7.83017610813,21.0130133762,0.711450135754,0.398065755402,0.0,-8.01164398524,7.83076069227,2.05755356343,0.238934780345,0.0295479794314,0.0,449.41800419625497,446.8922899974073,447.69538569584097,449.04797229988657
3.900000000000003,-10.6657352566,8.30618306438,21.12723084,0.730889252828,0.400352529882,0.0,-8.19187510308,8.03613707159,1.74884756842,0.262508198394,0.0362918693733,0.0,422.4434131194088,423.02521555436687,419.98001932090625,422.08522628631397
3.960000000000003,-11.1631426708,8.79523307536,21.2235631916,0.747834909174,0.403848774329,0.0,-8.38845322541,8.26518239358,1.46117814083,0.273342305057,0.0224549348432,0.0,435.1547296132055,433.9947806862093,434.5419824065909,435.5226627441913
4.020000000000002,-11.6725207233,9.2981719625,21.3026608029,0.764226372523,0.42124447346,0.0,-8.59112553499,8.49839757903,1.17371610943,0.272736677226,0.0651551863537,0.0,437.05762277763665,440.6044719540337,438.98908916467093,439.0152253578937
4.080000000000001,-12.1938495646,9.81450195429,21.363770607,0.781451110881,0.425486295277,0.0,-8.78654540813,8.71211792981,0.862281541046,0.261302111954,0.0703845747362,0.0,431.9273974199084,432.37187663068255,432.57110617938076,431.68202150316984
4.14,-12.7280858533,10.3453741869,21.4078238546,0.798580642551,0.430439220312,0.0,-9.02108850448,8.98261842558,0.604470768686,0.273352178262,0.0597489728637,0.0,462.16704567763634,461.33080683318855,461.3711455805276,462.38996386762904
4.199999999999998,-13.2761675347,10.8919932985,21.4357990427,0.816223237458,0.437601323965,0.0,-9.24808385827,9.23691943322,0.326355004969,0.259885770999,0.0793019053672,0.0,456.08467257935075,457.6475311067289,458.7479232466131,457.7475525859716
4.259999999999997,-13.8379002322,11.4538167447,21.4468375013,0.855738566614,0.44234867215,0.0,-9.47544828843,9.489923181,0.0383370203349,0.312275804473,0.0777151041395,0.0,460.3568083965878,460.2358937421316,457.4602501470459,461.69001623143254
4.319999999999996,-14.4114679826,12.0280480269,21.437734633,0.874520463379,0.451385986415,0.0,-9.64347806464,9.65034010528,-0.342523162388,0.308449360152,0.0994573251284,0.0,418.25143431603124,420.14821983928294,419.5212856531641,419.2938603574644
4.379999999999995,-14.9957870759,12.6127767073,21.4064869448,0.894184272936,0.47673903594,0.0,-9.83356063549,9.83869596562,-0.700899258546,0.295403863121,0.146502959234,0.0,434.68511459340715,438.6241339143013,436.19295628996247,435.19800936612074
4.439999999999993,-15.5907567558,13.2073834802,21.3525608712,0.912014539446,0.489515286742,0.0,-9.99863011586,9.98044362419,-1.09733595717,0.297965997249,0.16720560447,0.0,417.78027633337973,419.60629602677955,420.4719369709273,420.7886893606748
4.499999999999992,-16.1972494676,13.8127330318,21.276580886,0.937465003025,0.499958770007,0.0,-10.2169753226,10.196187147,-1.43735287983,0.326932427176,0.17313050155,0.0,456.7730816516437,457.272122280671,456.19251919363086,458.5943013734244
4.559999999999991,-16.8151630106,14.4284599526,21.1781802357,0.963285840137,0.510334805867,0.0,-10.3795818385,10.3268638063,-1.84373468219,0.353043625538,0.172095125004,0.0,424.13780708465083,424.0790736908314,422.6404348443463,425.0077187298352
4.6199999999999894,-17.4418998677,15.0505962195,21.0543641118,0.990506764646,0.520652075378,0.0,-10.5111464843,10.4100697285,-2.28408698916,0.378786210684,0.170238061289,0.0,406.6882744235266,406.55301825306105,402.77035628335165,405.24226922431194
4.679999999999988,-18.0775427786,15.6791547972,20.9050673606,1.0138555487,0.530858340732,0.0,-10.6762294743,10.5404258135,-2.69337611516,0.386303610202,0.169730133037,0.0,430.1608445150577,430.1465799061489,430.2164067203882,431.0083275709753
4.739999999999987,-18.7230600646,16.3154069209,20.7311352038,1.04023987906,0.554589492603,0.0,-10.8397405393,10.6656814458,-3.10585377,0.404752276336,0.128191491681,0.0,434.8849543184282,431.4133099438043,432.6490840717528,434.3642475629663
4.799999999999986,-19.3798306415,16.9611056569,20.5335515335,1.06780286644,0.562611417037,0.0,-11.0510371029,10.8553586036,-3.48203865503,0.423418636829,0.120580199859,0.0,467.13664285367116,466.55594284266203,465.962039151277,467.58634942820566
4.859999999999984,-20.0485682682,17.6171878789,20.3127565483,1.09452745411,0.574289502562,0.0,-11.2386405865,11.0117443694,-3.87926412451,0.409575242047,0.142501525539,0.0,458.89406605970123,460.64628801124405,459.8151437046827,458.8929695564869
4.919999999999983,-20.7277466816,18.2815121967,20.0675024708,1.1214786925,0.583292386931,0.0,-11.3991835125,11.1304364877,-4.29686827756,0.425303140997,0.133832182554,0.0,450.30273046154014,449.6182790608804,449.79355291920314,451.242519445303
4.979999999999982,-21.4188910008,18.9561656306,19.7986966577,1.15425642716,0.593159656464,0.0,-11.6362240704,11.35462279,-4.66592068332,0.394560716689,0.147528341802,0.0,496.57358245968635,497.59338319459147,499.38634126833404,497.296664651294
5.0399999999999805,-22.120683155,19.6394815163,19.5054768188,1.18111855074,0.609839684976,0.0,-11.7551456929,11.4205300144,-5.10866747819,0.412955415961,0.177000420532,0.0,442.84516400641843,445.2880178473489,442.98887676282783,444.6666326933245
