time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,reward
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,315,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,316,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,317,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,318,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,319,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,320,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,321,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,322,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,323,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,324,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,325,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,326,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,327,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,328,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,329,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,330,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,331,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,332,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,333,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,334,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,335,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,336,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,337,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,338,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,339,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,340,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,341,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,342,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,343,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,344,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,345,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,346,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,347,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,348,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,349,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,350,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,351,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,352,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,353,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,354,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,355,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,356,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,357,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,358,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,359,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,360,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,361,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,362,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,363,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,364,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,365,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,366,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,367,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,368,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,369,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,370,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,371,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,372,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,373,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,374,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,375,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,376,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,377,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,378,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,379,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,380,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,381,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,382,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,383,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,384,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,385,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,386,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,387,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,388,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,389,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,390,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,391,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,392,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,393,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,394,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,395,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,396,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,397,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,398,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,399,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,400,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,401,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,402,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,403,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,404,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,405,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,406,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,407,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,408,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,409,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,410,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,411,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,412,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,413,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,414,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,415,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,416,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,417,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,418,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,419,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,420,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,421,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,422,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,423,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,424,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,425,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,426,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,427,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,428,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,429,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,430,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,431,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,432,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,433,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,434,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,435,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,436,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,437,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,438,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,439,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,440,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,441,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,442,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,443,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,444,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,445,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,446,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,447,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,448,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,449,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,450,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,451,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,452,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,453,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,454,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,455,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,456,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,457,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,458,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,459,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,460,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,461,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,462,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,463,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,464,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,465,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,466,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,467,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,468,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,469,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,470,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,471,294.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.474611596173,454.08437550746805,455.9468759104948,454.673836571004,472,294.0
