time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
0.6600000000000003,-0.0281680211479,0.0464467586829,10.5204725357,0.0451563625381,0.0437735600728,0.0,-0.155312934408,0.224163841398,1.6781617046,-0.0601347020464,0.00764652612489,0.0,458.11996028121183,460.6989574553394,460.7423981893542,459.11034421524715
0.7200000000000003,-0.0384047294016,0.0608423660847,10.6243917213,0.0455271768954,0.0442213223185,0.0,-0.185951333696,0.255742752261,1.78563935794,-0.083219089556,0.00678776675706,0.0,441.94609210308647,441.8751974922854,444.04923290934886,442.1481087698118
0.7800000000000004,-0.0506546006004,0.077280832396,10.7383659663,0.0408527309204,0.0460282363282,0.0,-0.222566165141,0.291630417766,2.01313936188,-0.0907192411129,0.018603057753,0.0,478.351659104354,479.25036700561617,479.80258457351295,479.2274048673238
0.8400000000000004,-0.0650131395455,0.0956438670915,10.8630911102,0.0367298827116,0.0482865056832,0.0,-0.256271407522,0.32003332656,2.14412996705,-0.104564138824,0.0291711736302,0.0,450.208801901764,451.06304169755106,451.92831721242493,450.803449912428
0.9000000000000005,-0.0812475015069,0.115481027511,10.9916706051,0.0343745521802,0.050192045778,0.0,-0.285046161799,0.340980222566,2.14185362946,-0.0840469515247,0.0234907964976,0.0,407.6205973831883,407.1129295722194,408.26543080581064,410.08279113702685
0.9600000000000005,-0.0996099683814,0.136825844962,11.1269083097,0.0447932747589,0.0569790008581,0.0,-0.327862641127,0.371803780252,2.36552265844,-0.128338475981,-0.00314033126154,0.0,480.2912013507181,478.267183241695,481.1194323280046,477.746626925833
1.0200000000000005,-0.120484211197,0.160034793463,11.2719971725,0.0371488167993,0.0605223518756,0.0,-0.368278155192,0.401031082069,2.47055863302,-0.132393114656,0.0168552875089,0.0,443.4560356352609,445.0954131622128,445.02447221608514,444.6770769070199
1.0800000000000005,-0.144027168213,0.184922825515,11.425700958,0.0301065074761,0.0707911709078,0.0,-0.417597730954,0.427757581101,2.65244001829,-0.144062789496,0.0490069367268,0.0,467.0895638220394,469.59042471813876,469.25723638777157,468.33436911424775
1.1400000000000006,-0.170535932568,0.21116369009,11.5874729808,0.0221606301944,0.0738337837684,0.0,-0.466325489654,0.446122306044,2.73974918808,-0.13603393605,0.044104749773,0.0,439.9914574382408,439.5868036516222,440.7655716468187,441.4098428649314
1.2000000000000006,-0.200221849164,0.238397771332,11.756970283,0.0147658796921,0.0780377877026,0.0,-0.523665702063,0.460825530456,2.9097135292,-0.12756442621,0.0291798709757,0.0,467.35833161674316,466.19432197335686,465.6761809329552,466.3227860198112
1.2600000000000007,-0.233189309412,0.266309030129,11.9334256452,0.00964288516787,0.0822704403458,0.0,-0.575666222513,0.469033681604,2.97193451516,-0.111296788414,0.010680546945,0.0,434.7037780352849,433.1508878381346,433.13234537113453,434.48443121947236
1.3200000000000007,-0.269515032222,0.294631871741,12.1156479513,0.00508116787839,0.0829435965724,0.0,-0.635243737911,0.474553578183,3.10178569088,-0.0965170982258,0.00717430445493,0.0,455.4863158861152,455.2056966971188,455.1689740494643,456.340643924597
1.3800000000000008,-0.309004490134,0.323164633921,12.300515252,6.28310196527,0.0843745588574,0.0,-0.681195564347,0.4761248365,3.06055600274,-0.106471222531,0.0169970255315,0.0,399.98872157464615,400.88220670888876,400.8135615789759,399.8980364659068
1.4400000000000008,-0.352099975778,0.351699530861,12.492636234,6.27897504369,0.0853865610501,0.0,-0.755392079169,0.47448523259,3.3426645538,-0.0911550957109,0.016505346081,0.0,500.4597003373632,500.4237937139226,500.345150238836,501.4513415635654
1.5000000000000009,-0.399773341098,0.380017005636,12.702799988,6.27365291357,0.0868937138537,0.0,-0.833837565032,0.468713614631,3.66178519756,-0.0879850249273,0.0232714715487,0.0,512.2777732613345,512.7585739839263,512.3324300644645,512.552164595224
1.560000000000001,-0.451261699058,0.407959070262,12.9214058116,6.269357665,0.0883310342637,0.0,-0.882580867419,0.462344446483,3.62516827258,-0.100117386555,0.0195486753698,0.0,406.7520557010699,406.4185645461174,406.0149652229172,404.9168803408998
1.620000000000001,-0.506100406398,0.435381043241,13.1421344563,6.26418325077,0.0942805592696,0.0,-0.945939760174,0.451204451535,3.73202397783,-0.111385674229,0.0423200574067,0.0,451.88509688357533,453.71729318306603,453.08418038574325,452.16808199471615
1.680000000000001,-0.564502319378,0.462095888413,13.3655043591,6.25750716559,0.0981144577027,0.0,-1.00114066777,0.438723238666,3.71363938417,-0.111073661396,0.0285977240192,0.0,413.22205287848533,412.0113318540316,413.47606168799365,413.49156378906474
1.740000000000001,-0.626291199949,0.487944560721,13.5878688152,6.25083073217,0.101278419832,0.0,-1.05876306598,0.422330954869,3.6985002069,-0.112264923365,0.0406343381146,0.0,413.98447519416646,415.0428144630545,413.8444245361975,413.7275238706014
1.8000000000000012,-0.691742499024,0.512645548982,13.810775017,6.24409246184,0.103996520031,0.0,-1.12319412554,0.400421148116,3.73153127269,-0.114541187786,0.0453540201404,0.0,430.03079125252356,430.43145589296313,430.2859728988198,430.08138834683575
1.8600000000000012,-0.76100692741,0.535968871864,14.0346368265,6.2443611285,0.106755109719,0.0,-1.18587180583,0.377029545691,3.73047400428,-0.0864437811746,0.0465873694053,0.0,418.6442751768826,418.7529512137447,418.7164439875094,421.14349693875715
1.9200000000000013,-0.83455338268,0.557746299811,14.2627692496,6.24857549061,0.110093769598,0.0,-1.26599030872,0.349409372963,3.87339125624,-0.121253326519,0.0535510902417,0.0,465.57347959025856,466.11939716298633,465.931572056333,463.19409291673486
1.9800000000000013,-0.913103881995,0.577882231932,14.5004499158,6.24287559124,0.115673960962,0.0,-1.35295277813,0.321155735944,4.04854147856,-0.10865271568,0.0354542111811,0.0,476.48785424916065,475.10350574293824,475.7483613486774,476.70095810302576
2.0400000000000014,-0.997086956749,0.596162806644,14.7494527931,6.23820687274,0.118459122687,0.0,-1.44672931256,0.287669307781,4.25070667808,-0.0949036347794,0.0432200411323,0.0,484.6490421394824,485.23298643824944,485.35441518859074,486.3768531390865
2.1000000000000014,-1.08627717072,0.612510355274,15.0064502176,6.23257507766,0.12183205824,0.0,-1.52660167979,0.256718353471,4.31551450073,-0.0931155550846,0.0322726054155,0.0,446.04045983552226,445.14622511414984,445.46300181519985,445.6016910744884
2.1600000000000015,-1.18079713525,0.626704787358,15.2709504616,6.22713479215,0.130338429456,0.0,-1.6249236069,0.215862022665,4.50020937224,-0.0986795417927,0.0591765231933,0.0,481.64912201747774,483.68054210567425,483.1686493927284,482.7420729352892
2.2200000000000015,-1.28084852535,0.638563629778,15.5422966717,6.22203751337,0.135217093689,0.0,-1.71058453618,0.178966538062,4.54432672017,-0.0898671247716,0.0452951408842,0.0,441.4105304159365,440.26538984296167,442.3484716729658,443.06580766531016
2.2800000000000016,-1.38578806688,0.64826780124,15.8137779978,6.21663373662,0.138072489378,0.0,-1.78767472971,0.144065180394,4.50509043999,-0.091245076459,0.0483331706033,0.0,415.282620521109,415.5504867639565,414.56523073456754,414.4366419315659
2.3400000000000016,-1.49564859892,0.655675355792,16.0845902539,6.21128165294,0.142497846392,0.0,-1.87473952456,0.102394475785,4.52175390804,-0.0964651085935,0.0607153854101,0.0,433.82969579037626,434.8701348179799,432.99248023361775,432.54548660786514
2.4000000000000017,-1.61142586295,0.660192738104,16.3605914826,6.20877809443,0.146155295024,0.0,-1.98483369598,0.0479957817951,4.67747287108,-0.117554537567,0.0612993827516,0.0,478.0121804408356,478.059041842687,477.4259033224054,475.8053508987413
2.4600000000000017,-1.73428083961,0.661214526221,16.6484834212,6.20921730431,0.150295928255,0.0,-2.11071656752,-0.0137442788028,4.91770246815,-0.148764353133,0.0525517822563,0.0,504.05543099828606,503.42474099228747,504.1730458042331,501.8998616027935
2.520000000000002,-1.86338760771,0.659200692452,16.9415364359,6.20090293015,0.153742273815,0.0,-2.19318796771,-0.0540441884629,4.8508476952,-0.141315428498,0.0452992801093,0.0,411.39794654893984,410.7569766670272,409.6413533609491,410.2813290736877
2.580000000000002,-1.99813595552,0.654299856865,17.2346167932,6.1928758204,0.156448227067,0.0,-2.29867288973,-0.110063920497,4.91798930983,-0.13505577719,0.044086413521,0.0,453.93691454807566,453.8406747325447,454.5653174423572,455.04923198831887
2.640000000000002,-2.13956762695,0.645729445154,17.5335184263,6.18895407314,0.159724781195,0.0,-2.41601176836,-0.175980166636,5.04460074393,-0.113823743076,0.0340995740026,0.0,474.36036708150607,473.5935008044205,472.5169130027172,474.13723433216484
2.700000000000002,-2.28790657191,0.633237225872,17.8386846448,6.18215277354,0.16318913785,0.0,-2.52892198553,-0.241046675348,5.12697280233,-0.112829764868,0.0460007661017,0.0,460.57925248348704,461.52034076631577,462.5450816972141,462.61245710219237
2.760000000000002,-2.44248378636,0.617096259051,18.1450638707,6.17834442044,0.165945556684,0.0,-2.62394515881,-0.297276040085,5.08566395502,-0.132920054108,0.0458031855679,0.0,423.8648239694945,423.8491899625304,423.5399784682005,421.79450295841576
2.820000000000002,-2.60327207851,0.59723673736,18.4516232014,6.17494901901,0.168795340929,0.0,-2.73593828956,-0.365000181127,5.13252912226,-0.110647104119,0.0409108270271,0.0,451.26755561011674,450.8734763495839,452.20386294757293,453.9807762684193
2.880000000000002,-2.77106196863,0.573124367185,18.7620707676,6.16918315335,0.17837381017,0.0,-2.85797608755,-0.439217214889,5.21487111102,-0.122153034938,0.0104481035842,0.0,465.34460831188255,462.9538290691766,464.8063905501973,463.8925580475363
2.940000000000002,-2.94689803313,0.544087160135,19.0804744344,6.16227351351,0.179088122301,0.0,-3.00319335832,-0.529357541626,5.39740854978,-0.116157498404,0.0127022485226,0.0,494.8752489759917,495.0410306066081,496.3341688297199,496.76271126048164
3.000000000000002,-3.13116874145,0.509727302114,19.4081009883,6.16351977554,0.179890359809,0.0,-3.13918444479,-0.615699629835,5.52266224074,-0.148780079641,0.0140027037145,0.0,481.483954035964,481.5822140357083,482.0715636558528,479.5862511666939
3.0600000000000023,-3.32260579969,0.470880525662,19.7375752986,6.16028852429,0.184608809663,0.0,-3.24249953999,-0.679428142866,5.45983779828,-0.17615188228,0.0344089861234,0.0,422.46367214254747,424.2199903828117,424.42664492992856,422.0452213506502
3.1200000000000023,-3.52020172106,0.428221700975,20.0625935731,6.14976057707,0.18747815604,0.0,-3.34437365179,-0.743339959027,5.37420628899,-0.179879483048,0.0431091620986,0.0,413.88886509229815,414.6548163282531,416.8503583465626,416.49175843302237
3.1800000000000024,-3.72365042982,0.381802444727,20.3807721695,6.14066300482,0.190082224344,0.0,-3.43762019738,-0.804626593174,5.23214836929,-0.195393882553,0.0400267040428,0.0,395.1615476482508,394.87842684321475,396.0930524542085,394.62537173318333
3.2400000000000024,-3.93330676015,0.331177014931,20.6932062594,6.13164627894,0.196314136513,0.0,-3.55152053443,-0.883602895995,5.18208876121,-0.178532178722,0.0173538291255,0.0,428.22693724488227,426.29400201785444,425.4375508435121,426.8424530142846
3.3000000000000025,-4.15048321614,0.275237363234,21.0053821979,6.12154751055,0.204184196508,0.0,-3.68838386934,-0.981880980975,5.22295670912,-0.188394939021,0.0448050672643,0.0,455.9033986173407,458.0921029643359,457.5092647370962,456.6921563686866
3.3600000000000025,-4.37673914997,0.212651393009,21.3233478498,6.11104672335,0.207247300024,0.0,-3.85371303131,-1.10528677128,5.3745386481,-0.179707200146,0.0367918849374,0.0,492.34184037426996,491.7492897327127,492.7881482339883,493.4003910541864
3.4200000000000026,-4.61218845963,0.143107959363,21.6465375402,6.1021586612,0.210092684511,0.0,-3.9948807493,-1.21353474615,5.39781604143,-0.1960334884,0.0444225958172,0.0,455.4883710116227,456.0990767441741,456.7709980619071,455.4345166033498
3.4800000000000026,-4.85611328788,0.0669636206218,21.9707219697,6.09038462767,0.214597528494,0.0,-4.13636823506,-1.32556199506,5.40763036543,-0.197218249543,0.0581280004965,0.0,452.48907357668804,453.5927427372821,453.2257091837078,453.0935670903574
3.5400000000000027,-5.1077721177,-0.0153328599132,22.291533796,6.08113940834,0.222676433803,0.0,-4.25296709654,-1.41830775074,5.2860736831,-0.216082804169,0.0804305379411,0.0,408.92611709467894,410.91212659616826,411.3058697372787,409.5867893390639
3.6000000000000028,-5.36778365988,-0.104410506343,22.6102466672,6.07052986319,0.230386157777,0.0,-4.41474983151,-1.55178165568,5.33655051382,-0.200429152733,0.0978715724267,0.0,467.09503328834927,468.4592327941012,467.5638939092403,468.74079405957036
3.660000000000003,-5.6375189783,-0.201560011081,22.9312760766,6.0585564782,0.236335973421,0.0,-4.57696323259,-1.6874601946,5.36340401603,-0.204410253328,0.0933931559492,0.0,462.82128277054244,462.4761225624007,463.3490126172852,462.9977491777687
3.720000000000003,-5.91779612182,-0.307668203989,23.2565432824,6.05272015036,0.241970613349,0.0,-4.76606066594,-1.84982586772,5.47735765712,-0.177811633366,0.0944657774108,0.0,491.69903205131703,491.7850173320098,491.36684286210556,493.30190573391144
3.780000000000003,-6.2093780059,-0.423455652151,23.5877649134,6.04378642655,0.252118735317,0.0,-4.95417159545,-2.01034178697,5.56172917551,-0.16453386,0.116482848164,0.0,485.6212947790734,487.27839105192606,485.5700620936789,486.5392807439969
3.840000000000003,-6.51137180795,-0.548028077009,23.9198034991,6.0339228673,0.26176771776,0.0,-5.11309104266,-2.14272869066,5.50545674728,-0.167303189266,0.133188562717,0.0,443.1859772793543,444.57081124239755,445.46622716016196,445.21357154626946
3.900000000000003,-6.82416575721,-0.681661952857,24.2522484809,6.03007578998,0.272616061569,0.0,-5.31424568669,-2.31173829593,5.57446469692,-0.195787613738,0.150542584088,0.0,485.850125022658,487.1659043354509,487.99855678740283,485.8399172627928
3.960000000000003,-7.14794071976,-0.824333600341,24.584146198,6.01875049025,0.284223830626,0.0,-5.47916981121,-2.44470545705,5.48798164876,-0.189772418381,0.166961643681,0.0,438.6031269313723,439.98836992520074,439.87419590923673,440.33517147257936
4.020000000000002,-7.48262329456,-0.97584919523,24.9134053602,6.01358245813,0.294490708079,0.0,-5.67773852375,-2.60601860868,5.48603418971,-0.163630636538,0.160161971992,0.0,470.10953968755564,469.6065136859378,468.5682549421991,470.5669188372287
4.080000000000001,-7.82969695572,-1.13733473551,25.2431728471,6.0056863744,0.314421345116,0.0,-5.89286746122,-2.77708444835,5.50414768327,-0.149598411403,0.194173770595,0.0,477.9451206264598,480.55693936260957,478.9400940115151,479.9844977336648
4.14,-8.19105651734,-1.31003606577,25.5767730348,5.99806501554,0.332203740948,0.0,-6.15376258372,-2.97973780358,5.61303145237,-0.137993601451,0.220125275362,0.0,511.3088632913243,513.189202243055,511.25205535469314,512.0616336113831
4.199999999999998,-8.56718226036,-1.49395897748,25.9131839809,5.9988738075,0.347942738477,0.0,-6.38487500675,-3.15059897557,5.5990411473,-0.106148247633,0.236394312722,0.0,478.52317230452104,479.8068021477321,477.9150121182727,480.32329687068363
4.259999999999997,-8.95624115694,-1.68716278317,26.2453914039,5.99693896296,0.362126723121,0.0,-6.58479136811,-3.28953578717,5.4736866092,-0.0842506663827,0.233974942749,0.0,445.227790771431,445.08498021267775,444.3250586709343,446.10887260257357
4.319999999999996,-9.35970245474,-1.89033479129,26.5754169047,5.99234000558,0.376939504842,0.0,-6.86485873817,-3.4826873058,5.52465909897,-0.0929459491957,0.223059593556,0.0,506.17453902607735,505.4339380441294,505.7090119401867,505.0768258554005
4.379999999999995,-9.77772649434,-2.10330467385,26.9021687368,5.99128279139,0.392259310926,0.0,-7.07036094707,-3.61627860994,5.36625521665,-0.0708272593363,0.206567903425,0.0,441.9449218041023,440.63027696140375,439.88237526848144,441.7047871909465
4.439999999999993,-10.2065200372,-2.32305582979,27.2151734781,5.9892479826,0.406152751779,0.0,-7.2239069815,-3.70908082242,5.06756349128,-0.0883746111249,0.218833729954,0.0,389.03865284135713,390.2364506177499,389.49706321700063,387.84617981271975
4.499999999999992,-10.648127394,-2.55070328894,27.5177473709,5.98397129356,0.420533189795,0.0,-7.49720967472,-3.87914968248,5.01624409088,-0.0917049241751,0.205324038566,0.0,480.4047259733901,479.4206030519429,480.4057493281622,480.14705304880175
4.559999999999991,-11.1049539058,-2.78766200788,27.8139651854,5.97860327408,0.436972425906,0.0,-7.7313668039,-4.01959509707,4.8563969563,-0.0887156885429,0.226389563447,0.0,445.39641566768836,447.1607834555619,447.4429911272696,447.6795416340275
4.6199999999999894,-11.5765768849,-3.03341567415,28.1014264694,5.97376831007,0.451942209663,0.0,-7.99030128407,-4.17222560451,4.72408338707,-0.0821703550878,0.238142246435,0.0,458.4103581812465,459.39453404499454,460.84291929800713,461.3542979492821
4.679999999999988,-12.0629104631,-3.28769288288,28.3786422571,5.9694145982,0.47206045493,0.0,-8.22196667789,-4.3037062147,4.5151350903,-0.0917746032878,0.210464147904,0.0,436.82113710710087,434.5594404698783,436.6120119584299,435.8035195457662
4.739999999999987,-12.5642750259,-3.55041114514,28.6447447292,5.96699709678,0.487325171779,0.0,-8.4910878255,-4.45345745849,4.3534081688,-0.0736847740172,0.191433949327,0.0,457.38213318626606,455.9032131124568,456.0295384522087,457.4669265064757
4.799999999999986,-13.0829306194,-3.82265377725,28.9025406094,5.96282531118,0.503916377085,0.0,-8.7982291928,-4.6210891757,4.2375308895,-0.0804849871239,0.165452447394,0.0,478.07649652148837,476.1219684827448,477.421387049387,476.89795489442065
4.859999999999984,-13.6172182751,-4.10320398929,29.1478648901,5.97597047812,0.53070659479,0.0,-9.01277662538,-4.73009388741,3.93924869713,-0.0352273091566,0.209251327312,0.0,410.09095790904786,413.99903171947284,412.17612231338296,416.1547471938192
4.919999999999983,-14.1649666411,-4.39037488648,29.3756563217,5.97470375567,0.543511868856,0.0,-9.24654482507,-4.84239424102,3.6531728079,-0.0465798752474,0.202440411485,0.0,419.92964766316675,419.38308624748424,420.7847243205235,419.7995048784459
4.979999999999982,-14.7300824253,-4.68588024117,29.5910641464,5.97212597997,0.555658502429,0.0,-9.59112916154,-5.00755023246,3.52487532443,-0.0425377333623,0.200027309146,0.0,482.73695011791153,482.5910857420904,482.02484770483125,482.32932017149164
5.0399999999999805,-15.3146581723,-4.99059535789,29.7963271709,5.97394429097,0.567655186458,0.0,-9.89549396446,-5.14938127109,3.3157786066,-0.0208051931991,0.197904724214,0.0,457.0299381758061,456.8983599392617,457.71263958653776,459.4391124803411
5.099999999999979,-15.917571268,-5.30373698435,29.9886287673,5.972875197,0.580179571099,0.0,-10.20234228,-5.2885515783,3.09268649346,-0.0267955110522,0.205617139066,0.0,456.2846756455841,456.93839042549234,456.1961670816522,455.71737649168347
5.159999999999978,-16.5391052507,-5.62521765417,30.1672764411,5.97512364685,0.602123438295,0.0,-10.5163185378,-5.4269964728,2.85997481598,-0.00645069873334,0.170441405469,0.0,459.07020198174007,456.3050205738924,456.1676825704827,457.79009571407573
5.219999999999977,-17.1775492309,-5.95400228012,30.3286411037,5.97474847369,0.613632770889,0.0,-10.7662604543,-5.53265014722,2.51813004155,-0.00595828053541,0.156774973104,0.0,418.47243092408934,417.30879401330384,418.0464596336558,418.0894868024074
5.279999999999975,-17.8331060568,-6.2899620734,30.4718795961,5.97690835079,0.629073621987,0.0,-11.0864182238,-5.6657262368,2.2546401129,0.0102637372345,0.128637704163,0.0,454.3267290980729,452.0841667294896,452.2617887505871,453.5670525183618
5.339999999999974,-18.5064839966,-6.63320405092,30.5969338548,5.98876980142,0.63840353502,0.0,-11.3609203091,-5.77553357503,1.91339534159,-0.0276910323463,0.141395342201,0.0,424.67570433535167,425.78621769118246,426.28609406052686,423.0288325433618
5.399999999999973,-19.1980751428,-6.98359202242,30.7032811597,5.98713829977,0.649708192158,0.0,-11.6928350882,-5.90402791977,1.62973355069,-0.0266471549015,0.158632221482,0.0,451.36996258036237,452.7793677839513,450.38129429153975,450.46558498338436
5.4599999999999715,-19.9075659409,-7.34085379102,30.7895319455,5.9856416201,0.660711273191,0.0,-11.9580405115,-6.00490022927,1.24432709229,-0.0315484023614,0.14402746629,0.0,414.12064277766063,412.857657509847,412.1844855855218,411.75061092909107
5.51999999999997,-20.6349270326,-7.70485578964,30.8545649122,5.98459100153,0.66943292413,0.0,-12.2882045796,-6.12854339605,0.921860994736,-0.022623582731,0.139503483466,0.0,442.3318059839344,441.97797383169643,443.8319034375771,444.56388683609663
5.579999999999969,-21.3810216177,-8.07581846979,30.8984112301,5.98323744766,0.680053636282,0.0,-12.5827245942,-6.23701696422,0.538340206656,-0.0224439814065,0.121825277187,0.0,422.42321562890976,420.91282147484486,421.11352345546015,421.12900749441394
5.639999999999968,-22.1453585614,-8.45343590211,30.9193756041,5.988046515,0.688888043632,0.0,-12.8965048481,-6.35023936463,0.159253815632,-0.0508493758185,0.107044068206,0.0,428.31553670157285,427.06885677278615,427.97019142816686,425.54394709142287
5.699999999999966,-22.9298536043,-8.83822651073,30.9185661907,5.99005193481,0.698600463959,0.0,-13.2542960567,-6.47602596551,-0.188169544228,-0.027387766627,0.0859382925698,0.0,446.7969251589994,445.0807272447985,443.4113201579933,445.33435638233277
5.759999999999965,-23.7337514976,-9.22977425711,30.8939478637,5.98871646528,0.703808882082,0.0,-13.5439518851,-6.57589781182,-0.633400220225,-0.0223930548314,0.0819636399796,0.0,406.5353238743784,406.1854458047463,406.3937617737758,406.84125215435824
5.819999999999964,-24.5593101861,-9.62870242665,30.8468365354,5.99944024232,0.714297006456,0.0,-13.9756797948,-6.72109611441,-0.939424399048,-0.0616658390269,0.106645074305,0.0,470.90583771183526,472.818320221034,471.85366381421346,468.8101559980485
5.879999999999963,-25.4093688288,-10.0357287298,30.7790814921,5.99573467194,0.724820523821,0.0,-14.3603865017,-6.84644603339,-1.32169924282,-0.0619907207049,0.0831639851494,0.0,447.6364808657348,445.72910300262913,446.4476504835181,446.41841480089454
5.939999999999961,-26.2828317739,-10.4503128728,30.6880293734,6.00494231838,0.730384575432,0.0,-14.7566941022,-6.97288071295,-1.71519212509,-0.0237867910397,0.0735761995452,0.0,448.3497150142361,447.5747919812729,447.6185718171158,450.71669283252135
5.99999999999996,-27.1799272295,-10.8723100093,30.5724653048,6.00675245304,0.740270884365,0.0,-15.1477671087,-7.09363098827,-2.13940145751,-0.044733363332,0.098028166251,0.0,439.7966305634284,441.8237229465163,442.3608959606992,440.6314625325081
6.059999999999959,-28.1003525096,-11.3014285129,30.4305266375,6.00411388109,0.746250579238,0.0,-15.5345656117,-7.2104674553,-2.59418352654,-0.0485589159411,0.0931940893273,0.0,435.02054284401873,434.62352957264505,435.22356368928484,434.9018102937899
6.1199999999999575,-29.0467429732,-11.7383002621,30.2633596957,6.01206088924,0.752655790852,0.0,-16.0132154664,-7.35157809067,-2.98098083107,-0.0136383917639,0.0820401762181,0.0,472.1512271777652,471.29571224959653,470.5679496073872,473.2639949251016
6.179999999999956,-30.0201515361,-12.1830010087,30.0703261743,6.01730346109,0.757568358478,0.0,-16.4358832482,-7.47178875641,-3.45582536164,-0.0418337621626,0.0803297108176,0.0,441.4630277662952,441.32721423470514,443.328457003159,441.00440350083966
6.239999999999955,-31.0199521266,-12.6350890234,29.8489153483,6.0151284566,0.762613898003,0.0,-16.8924645955,-7.59786541095,-3.92760266102,-0.0494871512802,0.0737876968537,0.0,452.32594140346305,451.80329369945844,450.3099209093213,449.6889970339574
6.299999999999954,-32.0488805288,-13.095134479,29.5999587594,6.01393253296,0.76904446039,0.0,-17.406506881,-7.73684830377,-4.3747757574,-0.0653243136766,0.0881383296726,0.0,471.3600227912154,472.472786753688,471.4565825179738,470.2289401869947
6.359999999999952,-33.1064760772,-13.5628202785,29.320944427,6.01015440548,0.782908046265,0.0,-17.8477557319,-7.85253927284,-4.92982278723,-0.0708143283849,0.119038718737,0.0,434.58994469217527,437.1822235921211,435.5545858548159,435.09148150288263
6.419999999999951,-34.1918362735,-14.0376970937,29.0087960166,6.01549570367,0.790054124376,0.0,-18.3332304573,-7.97655231876,-5.47878567249,-0.0380697290559,0.11646229357,0.0,451.3846720000536,451.18891066331986,449.21540854000534,451.8616481198278
6.47999999999995,-35.3067298595,-14.5199675567,28.662876224,6.01698262461,0.797285307036,0.0,-18.8321485718,-8.09901459527,-6.05594368221,-0.0605766236887,0.109724844913,0.0,451.3845279869157,450.8516290439934,449.493897316357,447.66406060622637
6.5399999999999485,-36.4542676025,-15.0101426252,28.2835929788,6.01338761931,0.808217471063,0.0,-19.4199184436,-8.23974096581,-6.5926946299,-0.0592886228418,0.0856488372519,0.0,482.9437505580492,481.13161116384003,481.47614758629646,481.5713815457494
6.599999999999947,-37.6338463854,-15.5078088624,27.8677776851,6.01286417251,0.817553189062,0.0,-19.9017610853,-8.34902020911,-7.27244194071,-0.0413707404583,0.0619749145201,0.0,434.34847081233386,432.3623921249687,432.8035213093937,434.3078409803362
6.659999999999946,-38.8432817343,-16.0121162788,27.4106109017,6.01060255881,0.822345201828,0.0,-20.4159486031,-8.46119943058,-7.97105463534,-0.0478545592313,0.0493612984568,0.0,440.6508832433914,439.60870086968504,439.08951383522015,438.54990055111614
